"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Pacific island small states","PSS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8762935743371","67.4389130519964","76.8088049826345","88.7832938725258","88.134863673972","87.8845991074177","87.7377892526156","88.7547982235953","88.1045732424171","85.9056138306138","86.2688781171524","83.3935098771193","82.4099273233338","87.4944024843768","86.6836489073369","82.8837652154432","87.0036910533275","87.7452531931422","89.8265523132169","90.6154222595078","88.9273165275746","85.7639869636067","88.6010436591832","90.5503411240205","87.4243331789","84.5990015816528","",
"Post-demographic dividend","PST","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6509417210773","78.5213806153233","81.2623231136042","81.8273610745129","84.3416013163559","85.6404316594181","85.9263587077461","85.5117677354896","86.8742824298901","85.9245671443488","86.5054101988814","84.2986172215292","85.4524454930256","86.1608311077714","86.2371856191606","87.2613834153771","88.2373991055569","89.7112052738204","88.8533311589844","",
"French Polynesia","PYF","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","89","93","90","90","90","90","92","92","89","93","98","93","97","97","96","94","97","99","97","93","93","97","89","99","98","97","98","",
"Romania","ROU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","99","98","98","99","98","99","98","99","99","97","95","98","96","96","96","94","90","90","92","93","",
"Russian Federation","RUS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","81","94","96","97","98","98","98","98","97","97","97","97","97","97","97","97","97","",
"Rwanda","RWA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","96","89","95","99","97","97","97","97","97","98","98","98","98","98","98","97","",
"South Asia","SAS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8019826306013","20.5319048127876","22.6700975753236","24.0304144516305","40.6369648120044","46.4351727180834","46.9102232421432","53.1463767960519","73.8620941914759","71.9823625456349","78.9077933541759","85.0693034392425","86.1353649918745","86.8510525189037","86.8313478350375","",
"Saudi Arabia","SAU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","86","89","93","94","93","92","91","95","92","93","95","97","95","96","97","96","96","98","98","98","98","98","98","98","98","98","98","97","",
"Sudan","SDN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","60","78","78","72","75","93","92","93","94","93","93","95","93","",
"Senegal","SEN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","84","89","94","88","86","89","92","91","92","89","89","93","91","82","",
"Singapore","SGP","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","76","78","90","94","96","96","97","96","96","97","95","95","95","94","96","95","96","97","96","96","96","97","97","96","96","96","96","96","",
"Solomon Islands","SLB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","65","68","97","73","75","79","81","83","75","79","81","83","99","90","89","91","87","92","92","83","77","87","94","83","85","",
"Sierra Leone","SLE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","77","84","86","89","91","92","83","86","84","90","90","",
"El Salvador","SLV","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","99","75","81","94","90","89","96","99","98","91","89","89","92","92","93","91","93","85","81","",
"San Marino","SMR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","98","98","98","98","97","97","97","97","96","96","96","95","95","92","91","91","89","89","92","88","83","83","84","86","82","78","",
"Somalia","SOM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","42","42","42","42","",
"Serbia","SRB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","65","93","99","93","93","89","94","97","91","92","94","91","93","91","",
"Sub-Saharan Africa (excluding high income)","SSA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4995409937099","65.167170559237","67.0887832125995","65.9496743674331","71.6793593150805","69.9533199258632","71.5915321794369","70.9297896659285","70.16149068791","71.8611529969602","72.333048771717","75.4938977498911","75.7874106269429","75.7018820406931","",
"South Sudan","SSD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","45","47","49","",
"Sub-Saharan Africa","SSF","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.503257058565","65.1701704223154","67.0907886584718","65.9516091789506","71.6808500254173","69.9548532894845","71.5930022151256","70.9312178346218","70.1629229967167","71.8624879389156","72.3342834651398","75.4949024537082","75.7884514998288","75.7029547335357","",
"Small states","SST","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1757387247278","88.1357669711263","86.8773215870013","88.9962001527092","88.3650294912078","90.3840192725891","89.6774138125115","88.5354780156818","89.4996178152232","91.5814919229941","91.4333820143036","86.7242543599042","87.8337397561463","86.8303913584978","86.6342491568543","87.1616055652404","",
"Sao Tome and Principe","STP","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","70","96","75","87","99","98","98","96","96","97","95","96","96","95","95","",
"Suriname","SUR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","84","84","84","87","86","86","84","86","85","89","91","81","95","",
"Slovak Republic","SVK","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","99","99","99","99","99","99","99","99","99","99","99","99","98","97","96","96","96","96","",
"Slovenia","SVN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","30","35","42","53","67","76","92","",
"Eswatini","SWZ","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","76","78","81","83","86","88","90","93","95","93","92","90","88","89","91","95","98","98","90","90","90","90","",
"Sint Maarten (Dutch part)","SXM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","98","97","97","99","98","96","99","99","99","99","99","99","99","99","99","99","99","99","99","98","97","98","99","",
"Syrian Arab Republic","SYR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","23","64","74","75","76","77","78","79","80","80","81","82","83","83","83","83","84","84","66","43","71","47","41","42","48","47","",
"Turks and Caicos Islands","TCA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","24","39","33","40","39","36","42","41","41","41","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4829438281928","64.5416350105756","67.7674177181363","69.8483637407337","73.7035779062175","77.8642560331876","85.0307903733147","87.0833759478483","91.1567985221176","93.982607524077","93.2885330406392","92.5363560603369","93.5970951461568","92.5855370130103","91.9250269687347","91.5224493462939","93.5668348256036","92.4004446590556","90.8668947307737","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4772733356924","75.7792020623058","84.146022342775","89.9074238164907","91.6943398104912","92.2563929508811","95.3123959220706","93.4695526616661","93.06805536848","92.3876975741498","90.2247498899754","92.5403901684417","92.9796941217804","90.7445354439081","91.2602979283357","90.9667340515751","93.1622077417359","93.3750858800731","",
"Togo","TGO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","78","83","85","84","84","87","88","89","90","88","",
"Thailand","THA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","58","66","93","93","94","95","95","95","95","95","96","96","96","96","96","98","98","98","98","98","99","99","99","99","99","97","",
"Tajikistan","TJK","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","58","81","81","88","84","86","93","93","96","94","96","97","96","97","96","96","",
"Turkmenistan","TKM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","97","96","99","98","98","96","97","96","97","98","98","97","99","98","99","99","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.999399198963","87.0014483314421","86.1225599899198","89.6070565697651","92.3969873094819","94.4740792668231","93.5925162797698","92.735232043917","91.9143836211466","94.2640570684758","92.4535976966211","93.2648378707253","93.9803832518163","88.943052470227","88.6485581984303","88.6999871879029","89.152945421143","80.867044863554","77.6691704120801","",
"Timor-Leste","TLS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","72","72","67","83","82","77","76","79","83","83","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8772487268865","81.991004774073","74.7199345227963","70.405780557415","77.4899848042271","81.7493794428152","83.4252631310656","83.8270675315761","83.7314191085536","88.2403816918417","87.7817457998919","88.0585264677857","89.7722938624986","91.2228631425289","90.9987749192268","89.4813778644184","85.075295878338","89.7064405329976","87.8203636207404","86.8820956466956","88.249635878549","89.4602341396006","89.2348274022754","",
"Tonga","TON","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","88","82","96","90","91","94","95","95","90","93","91","88","85","90","89","89","87","84","84","82","82","77","82","80","78","78","81","81","",
"South Asia (IDA & IBRD)","TSA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8019826306013","20.5319048127876","22.6700975753236","24.0304144516305","40.6369648120044","46.4351727180834","46.9102232421432","53.1463767960519","73.8620941914759","71.9823625456349","78.9077933541759","85.0693034392425","86.1353649918745","86.8510525189037","86.8313478350375","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.503257058565","65.1701704223154","67.0907886584718","65.9516091789506","71.6808500254173","69.9548532894845","71.5930022151256","70.9312178346218","70.1629229967167","71.8624879389156","72.3342834651398","75.4949024537082","75.7884514998288","75.7029547335357","",
"Trinidad and Tobago","TTO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","76","94","95","89","89","90","90","90","90","92","92","92","90","97","89","99","",
"Tunisia","TUN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","88","91","94","94","94","93","92","96","97","99","98","99","99","98","98","97","98","98","98","98","98","97","",
"Turkey","TUR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","77","72","68","77","85","82","96","92","94","96","96","97","97","96","97","98","96","98","",
"Tuvalu","TUV","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","49","86","88","96","93","81","99","99","95","98","79","97","97","99","91","89","96","97","90","89","96","94","96","89","",
"Tanzania","TZA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","95","95","90","90","83","86","85","91","90","92","91","97","98","97","97","98","",
"Uganda","UGA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","44","62","64","64","73","71","79","80","82","83","84","85","89","93","94","93","",
"Ukraine","UKR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","7","48","77","98","97","96","92","84","66","48","21","46","46","22","22","26","52","52","",
"Upper middle income","UMC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7156258005007","72.735861365899","77.206826359944","80.6230431239552","84.1679095779307","87.8935654850172","90.9942830945088","91.8367296611413","93.0215994532162","95.7403471750938","95.1931061825381","95.7186054840212","95.3334123811532","94.4982497689395","94.6153717530801","94.6741900777053","94.3940433369204","92.727928170685","91.7386409391531","",
"Uruguay","URY","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","92","94","95","91","94","96","95","94","94","95","95","95","95","94","95","95","95","93","91","",
"United States","USA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","42","68","82","84","87","88","90","89","88","92","92","93","93","93","94","92","92","91","90","91","92","92","93","93","91","",
"Uzbekistan","UZB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","99","99","99","98","99","91","98","99","99","99","99","99","99","99","99","98","",
"St. Vincent and the Grenadines","VCT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","99","99","99","99","99","99","99","96","96","97","98","99","99","99","97","",
"Venezuela, RB","VEN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","53","60","72","82","88","71","62","53","84","78","78","81","82","78","87","84","66","60","",
"British Virgin Islands","VGB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","94","94","93","67","87","94","88","95","97","59","95","97","96","94","75","",
"Vanuatu","VUT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","82","82","69","66","69","75","73","71","70","68","66","64","63","61","59","62","66","69","73","76","79","83","86","80","81","85","85","",
"World","WLD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3365845547632","58.612066271613","60.5397753385476","64.1267375713458","65.2536205320307","70.9253747749173","74.8174567089863","74.423472466151","76.3323595067797","81.9939588985548","81.0458165907213","82.9376043641515","84.5117932642373","86.1500445208526","85.6468330552018","84.9181903050131","",
"Samoa","WSM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","1","94","96","98","99","98","97","93","93","92","90","62","51","46","58","26","58","72","75","82","85","81","84","80","74","34","",
"Kosovo","XKX","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","14","19","31","38","43","80","78","79","78","76","76","69","67","73","73","69","71","68","65","",
"South Africa","ZAF","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","74","73","73","72","72","71","76","79","83","83","76","74","71","76","70","73","85","85","76","76","74","",
"Zambia","ZMB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","81","80","87","94","83","81","78","79","86","90","91","94","90","",
"Zimbabwe","ZWE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","9","16","24","31","79","76","73","70","68","65","68","72","75","73","90","94","97","95","91","87","90","89","89","",
